 #  Scattering field.
 #  All quantities in atomic units (a.u.), unless otherwise indicated.
 #  Z =  79, NELEC =  79,   projectile: electron
 #  Kinetic energy = 4.96116E+02 a.u. = 1.35000E+04 eV
 #
 #   i       r           r*V         r*Vst        r*Vex       r*Vpol       r*Wabs        rho_e
 #------------------------------------------------------------------------------------------------
   664  1.55090E+01 -5.35428E-09 -5.34885E-09 -5.42609E-12  0.00000E+00  0.00000E+00  5.59803E-11
   665  1.56823E+01 -4.17871E-09 -4.17447E-09 -4.24076E-12  0.00000E+00  0.00000E+00  4.32680E-11
   666  1.58565E+01 -3.25633E-09 -3.25302E-09 -3.30931E-12  0.00000E+00  0.00000E+00  3.33936E-11
   667  1.60316E+01 -2.53376E-09 -2.53118E-09 -2.57854E-12  0.00000E+00  0.00000E+00  2.57353E-11
   668  1.62077E+01 -1.96859E-09 -1.96658E-09 -2.00611E-12  0.00000E+00  0.00000E+00  1.98046E-11
   669  1.63846E+01 -1.52722E-09 -1.52566E-09 -1.55843E-12  0.00000E+00  0.00000E+00  1.52188E-11
   670  1.65625E+01 -1.18307E-09 -1.18186E-09 -1.20884E-12  0.00000E+00  0.00000E+00  1.16782E-11
   671  1.67413E+01 -9.15135E-10 -9.14198E-10 -9.36290E-13  0.00000E+00  0.00000E+00  8.94855E-12
   672  1.69210E+01 -7.06847E-10 -7.06123E-10 -7.24122E-13  0.00000E+00  0.00000E+00  6.84727E-12
   673  1.71016E+01 -5.45176E-10 -5.44617E-10 -5.59215E-13  0.00000E+00  0.00000E+00  5.23208E-12
   674  1.72831E+01 -4.19879E-10 -4.19448E-10 -4.31234E-13  0.00000E+00  0.00000E+00  3.99231E-12
   675  1.74654E+01 -3.22918E-10 -3.22586E-10 -3.32064E-13  0.00000E+00  0.00000E+00  3.04211E-12
   676  1.76487E+01 -2.47993E-10 -2.47738E-10 -2.55333E-13  0.00000E+00  0.00000E+00  2.31487E-12
   677  1.78328E+01 -1.90181E-10 -1.89985E-10 -1.96052E-13  0.00000E+00  0.00000E+00  1.75908E-12
   678  1.80177E+01 -1.45655E-10 -1.45505E-10 -1.50322E-13  0.00000E+00  0.00000E+00  1.33492E-12
   679  1.82036E+01 -1.11386E-10 -1.11271E-10 -1.15096E-13  0.00000E+00  0.00000E+00  1.01166E-12
   680  1.83902E+01 -8.50547E-11 -8.49667E-11 -8.80019E-14  0.00000E+00  0.00000E+00  7.65662E-13
   681  1.85778E+01 -6.48687E-11 -6.48015E-11 -6.71925E-14  0.00000E+00  0.00000E+00  5.78708E-13
   682  1.87662E+01 -4.94055E-11 -4.93543E-11 -5.12329E-14  0.00000E+00  0.00000E+00  4.36824E-13
   683  1.89554E+01 -3.75699E-11 -3.75309E-11 -3.90106E-14  0.00000E+00  0.00000E+00  3.29294E-13
   684  1.91454E+01 -2.85366E-11 -2.85070E-11 -2.96637E-14  0.00000E+00  0.00000E+00  2.47910E-13
   685  1.93363E+01 -2.16372E-11 -2.16147E-11 -2.25258E-14  0.00000E+00  0.00000E+00  1.86398E-13
   686  1.95280E+01 -1.63880E-11 -1.63709E-11 -1.70825E-14  0.00000E+00  0.00000E+00  1.39968E-13
   687  1.97205E+01 -1.23906E-11 -1.23777E-11 -1.29373E-14  0.00000E+00  0.00000E+00  1.04969E-13
   688  1.99138E+01 -9.36053E-12 -9.35074E-12 -9.78501E-15  0.00000E+00  0.00000E+00  7.86214E-14
   689  2.01079E+01 -7.05598E-12 -7.04858E-12 -7.39107E-15  0.00000E+00  0.00000E+00  5.88131E-14
   690  2.03028E+01 -5.30622E-12 -5.30065E-12 -5.57552E-15  0.00000E+00  0.00000E+00  4.39402E-14
   691  2.04985E+01 -3.99745E-12 -3.99325E-12 -4.20050E-15  0.00000E+00  0.00000E+00  3.27877E-14
   692  2.06950E+01 -3.00165E-12 -2.99849E-12 -3.16050E-15  0.00000E+00  0.00000E+00  2.44357E-14
   693  2.08922E+01 -2.24769E-12 -2.24532E-12 -2.37496E-15  0.00000E+00  0.00000E+00  1.81888E-14
   694  2.10903E+01 -1.67866E-12 -1.67688E-12 -1.78239E-15  0.00000E+00  0.00000E+00  1.35224E-14
   695  2.12891E+01 -1.25189E-12 -1.25056E-12 -1.33599E-15  0.00000E+00  0.00000E+00  1.00411E-14
   696  2.14886E+01 -9.38917E-13 -9.37916E-13 -1.00014E-15  0.00000E+00  0.00000E+00  7.44707E-15
   697  2.16890E+01 -6.97080E-13 -6.96332E-13 -7.47789E-16  0.00000E+00  0.00000E+00  5.51662E-15
   698  2.18901E+01 -5.12149E-13 -5.11591E-13 -5.58419E-16  0.00000E+00  0.00000E+00  4.08174E-15
   699  2.20919E+01 -3.84110E-13 -3.83693E-13 -4.16494E-16  0.00000E+00  0.00000E+00  3.01654E-15
   700  2.22945E+01 -2.84527E-13 -2.84217E-13 -3.10263E-16  0.00000E+00  0.00000E+00  2.22672E-15
   701  2.24978E+01 -2.13394E-13 -2.13163E-13 -2.30848E-16  0.00000E+00  0.00000E+00  1.64180E-15
   702  2.27018E+01 -1.56491E-13 -1.56319E-13 -1.71554E-16  0.00000E+00  0.00000E+00  1.20913E-15
   703  2.29066E+01 -1.13814E-13 -1.13687E-13 -1.27339E-16  0.00000E+00  0.00000E+00  8.89474E-16
   704  2.31120E+01 -9.44075E-17 -0.00000E+00 -9.44075E-17  0.00000E+00  0.00000E+00  6.53582E-16
   705  2.31120E+01 -0.00000E+00 -0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   706  4.62241E+01 -0.00000E+00 -0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   707  9.24482E+01 -0.00000E+00 -0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   708  1.84896E+02 -0.00000E+00 -0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   709  3.69793E+02 -0.00000E+00 -0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   710  7.39585E+02 -0.00000E+00 -0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   711  1.47917E+03 -0.00000E+00 -0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   712  2.95834E+03 -0.00000E+00 -0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   713  5.91668E+03 -0.00000E+00 -0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   714  1.18334E+04 -0.00000E+00 -0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
